13.01.2020 9:05:00;29,00
17.01.2020 0:00:00;37,00
21.01.2020 0:00:00;30,00
24.01.2020 0:00:00;29,00
30.01.2020 9:05:00;26,00
04.02.2020 0:00:00;36,00
06.02.2020 0:00:00;38,00
11.02.2020 0:00:00;28,00
14.02.2020 0:00:00;25,00
19.02.2020 9:10:00;32,00
25.02.2020 9:00:00;29,00
27.02.2020 9:10:00;28,00
03.03.2020 0:00:00;31,00
06.03.2020 0:00:00;39,00
12.03.2020 0:00:00;36,00
13.03.2020 0:00:00;25,00
24.03.2020 9:00:00;27,00
13.05.2020 0:00:00;29,00
18.05.2020 9:00:00;36,00
22.05.2020 0:00:00;29,00
22.06.2020 9:00:00;27,00
22.06.2020 9:00:00;42,00
24.06.2020 0:00:00;43,00
29.06.2020 0:00:00;48,00
